1,2,3,4,5,6,7,8,9
Tran ID,Loan ID,Prop ID,Begin yyyyMMdd,Ending yyyyMMdd,Data Type,Stmt Type,Category,Amount
 CGCMT16P5,030311662,14-001,20160101,20161231,AN,NOR,290PHONE,23377.00
 CGCMT16P5,030311662,14-001,20160101,20161231,AN,BOR,300OTHDEPT,425449.00
 CGCMT16P5,030311662,14-001,20160101,20161231,AN,ADJ,300OTHDEPT,0.00
 CGCMT16P5,030311662,14-001,20160101,20161231,AN,NOR,300OTHDEPT,425449.00
 CGCMT16P5,030311662,14-001,20160101,20161231,AN,BOR,310RETAXES,525336.00
 CGCMT16P5,030311662,14-001,20160101,20161231,AN,ADJ,310RETAXES,0.00
 CGCMT16P5,030311662,14-001,20160101,20161231,AN,NOR,310RETAXES,525336.00
 CGCMT16P5,030311662,14-001,20160101,20161231,AN,BOR,320PROPINS,104331.00
 CGCMT16P5,030311662,14-001,20160101,20161231,AN,ADJ,320PROPINS,0.00
 CGCMT16P5,030311662,14-001,20160101,20161231,AN,NOR,320PROPINS,104331.00
 CGCMT16P5,030311662,14-001,20160101,20161231,AN,BOR,330UTILITI,332805.00
 CGCMT16P5,030311662,14-001,20160101,20161231,AN,ADJ,330UTILITI,0.00
 CGCMT16P5,030311662,14-001,20160101,20161231,AN,NOR,330UTILITI,332805.00
 CGCMT16P5,030311662,14-001,20160101,20161231,AN,BOR,340REPAIRS,563647.00
 CGCMT16P5,030311662,14-001,20160101,20161231,AN,ADJ,340REPAIRS,0.00
 CGCMT16P5,030311662,14-001,20160101,20161231,AN,NOR,340REPAIRS,563647.00
 CGCMT16P5,030311662,14-001,20160101,20161231,AN,BOR,360FRANCHI,1062450.00
 CGCMT16P5,030311662,14-001,20160101,20161231,AN,ADJ,360FRANCHI,0.00
 CGCMT16P5,030311662,14-001,20160101,20161231,AN,NOR,360FRANCHI,1062450.00
 CGCMT16P5,030311662,14-001,20160101,20161231,AN,BOR,370MANAGEM,593278.00
 CGCMT16P5,030311662,14-001,20160101,20161231,AN,ADJ,370MANAGEM,0.04
 CGCMT16P5,030311662,14-001,20160101,20161231,AN,NOR,370MANAGEM,593278.04
 CGCMT16P5,030311662,14-001,20160101,20161231,AN,BOR,390MARKETI,805284.00
 CGCMT16P5,030311662,14-001,20160101,20161231,AN,ADJ,390MARKETI,0.00
 CGCMT16P5,030311662,14-001,20160101,20161231,AN,NOR,390MARKETI,805284.00
 CGCMT16P5,030311662,14-001,20160101,20161231,AN,BOR,410GENERAL,1097514.00
 CGCMT16P5,030311662,14-001,20160101,20161231,AN,ADJ,410GENERAL,0.00
 CGCMT16P5,030311662,14-001,20160101,20161231,AN,NOR,410GENERAL,1097514.00
 CGCMT16P5,030311662,14-001,20160101,20161231,AN,BOR,440OTHEREX,0.00
 CGCMT16P5,030311662,14-001,20160101,20161231,AN,ADJ,440OTHEREX,0.00
 CGCMT16P5,030311662,14-001,20160101,20161231,AN,NOR,440OTHEREX,0.00
 CGCMT16P5,030311662,14-001,20160101,20161231,AN,BOR,510CAPEX,0.00
 CGCMT16P5,030311662,14-001,20160101,20161231,AN,ADJ,510CAPEX,75989.76
 CGCMT16P5,030311662,14-001,20160101,20161231,AN,NOR,510CAPEX,75989.76
 CGCMT16P5,030311662,14-001,20170101,20170731,YTD,BOR,060ROOMREV,4951353.97
 CGCMT16P5,030311662,14-001,20170101,20170731,YTD,ADJ,060ROOMREV,3536681.41
 CGCMT16P5,030311662,14-001,20170101,20170731,YTD,NOR,060ROOMREV,8488035.38
 CGCMT16P5,030311662,14-001,20170101,20170731,YTD,BOR,070FOODBEV,2240851.56
 CGCMT16P5,030311662,14-001,20170101,20170731,YTD,ADJ,070FOODBEV,1600608.26
 CGCMT16P5,030311662,14-001,20170101,20170731,YTD,NOR,070FOODBEV,3841459.82
 CGCMT16P5,030311662,14-001,20170101,20170731,YTD,BOR,090OTHDREV,170747.61
 CGCMT16P5,030311662,14-001,20170101,20170731,YTD,ADJ,090OTHDREV,121962.58
 CGCMT16P5,030311662,14-001,20170101,20170731,YTD,NOR,090OTHDREV,292710.19
 CGCMT16P5,030311662,14-001,20170101,20170731,YTD,BOR,270ROOMS,1736393.17
 CGCMT16P5,030311662,14-001,20170101,20170731,YTD,ADJ,270ROOMS,1240280.84
 CGCMT16P5,030311662,14-001,20170101,20170731,YTD,NOR,270ROOMS,2976674.01
 CGCMT16P5,030311662,14-001,20170101,20170731,YTD,BOR,280FOODBEV,1300925.10
 CGCMT16P5,030311662,14-001,20170101,20170731,YTD,ADJ,280FOODBEV,929232.21
 CGCMT16P5,030311662,14-001,20170101,20170731,YTD,NOR,280FOODBEV,2230157.31
 CGCMT16P5,030311662,14-001,20170101,20170731,YTD,BOR,290PHONE,37998.25
 CGCMT16P5,030311662,14-001,20170101,20170731,YTD,ADJ,290PHONE,27141.61
 CGCMT16P5,030311662,14-001,20170101,20170731,YTD,NOR,290PHONE,65139.86
 CGCMT16P5,030311662,14-001,20170101,20170731,YTD,BOR,300OTHDEPT,38161.40
 CGCMT16P5,030311662,14-001,20170101,20170731,YTD,ADJ,300OTHDEPT,27258.14
 CGCMT16P5,030311662,14-001,20170101,20170731,YTD,NOR,300OTHDEPT,65419.54
 CGCMT16P5,030311662,14-001,20170101,20170731,YTD,BOR,310RETAXES,344442.17
 CGCMT16P5,030311662,14-001,20170101,20170731,YTD,ADJ,310RETAXES,5746.99
 CGCMT16P5,030311662,14-001,20170101,20170731,YTD,NOR,310RETAXES,350189.16
 CGCMT16P5,030311662,14-001,20170101,20170731,YTD,BOR,320PROPINS,67526.49
 CGCMT16P5,030311662,14-001,20170101,20170731,YTD,ADJ,320PROPINS,48233.21
 CGCMT16P5,030311662,14-001,20170101,20170731,YTD,NOR,320PROPINS,115759.70
 CGCMT16P5,030311662,14-001,20170101,20170731,YTD,BOR,330UTILITI,238409.02
 CGCMT16P5,030311662,14-001,20170101,20170731,YTD,ADJ,330UTILITI,170292.16
 CGCMT16P5,030311662,14-001,20170101,20170731,YTD,NOR,330UTILITI,408701.18
 CGCMT16P5,030311662,14-001,20170101,20170731,YTD,BOR,340REPAIRS,408156.80
 CGCMT16P5,030311662,14-001,20170101,20170731,YTD,ADJ,340REPAIRS,291540.57
 CGCMT16P5,030311662,14-001,20170101,20170731,YTD,NOR,340REPAIRS,699697.37
 CGCMT16P5,030311662,14-001,20170101,20170731,YTD,BOR,360FRANCHI,487438.58
 CGCMT16P5,030311662,14-001,20170101,20170731,YTD,ADJ,360FRANCHI,348170.41
 CGCMT16P5,030311662,14-001,20170101,20170731,YTD,NOR,360FRANCHI,835608.99
 CGCMT16P5,030311662,14-001,20170101,20170731,YTD,BOR,370MANAGEM,294967.98
 CGCMT16P5,030311662,14-001,20170101,20170731,YTD,ADJ,370MANAGEM,209920.60
 CGCMT16P5,030311662,14-001,20170101,20170731,YTD,NOR,370MANAGEM,504888.58
 CGCMT16P5,030311662,14-001,20170101,20170731,YTD,BOR,390MARKETI,492186.10
 CGCMT16P5,030311662,14-001,20170101,20170731,YTD,ADJ,390MARKETI,351561.50
 CGCMT16P5,030311662,14-001,20170101,20170731,YTD,NOR,390MARKETI,843747.60
 CGCMT16P5,030311662,14-001,20170101,20170731,YTD,BOR,410GENERAL,671819.91
 CGCMT16P5,030311662,14-001,20170101,20170731,YTD,ADJ,410GENERAL,479871.36
 CGCMT16P5,030311662,14-001,20170101,20170731,YTD,NOR,410GENERAL,1151691.27
 CGCMT16P5,030311662,14-001,20170101,20170731,YTD,BOR,440OTHEREX,0.00
 CGCMT16P5,030311662,14-001,20170101,20170731,YTD,ADJ,440OTHEREX,0.00
 CGCMT16P5,030311662,14-001,20170101,20170731,YTD,NOR,440OTHEREX,0.00
 CGCMT16P5,030311662,14-001,20170101,20170731,YTD,BOR,510CAPEX,0.00
 CGCMT16P5,030311662,14-001,20170101,20170731,YTD,ADJ,510CAPEX,504888.58
 CGCMT16P5,030311662,14-001,20170101,20170731,YTD,NOR,510CAPEX,504888.58
 CGCMT16P5,030311663,18-001,20151103,20161003,UB,BOR,160OTHERIN,1891193.00
 CGCMT16P5,030311663,18-001,20151103,20161003,UB,BOR,440OTHEREX,519414.00
 CGCMT16P5,030311663,18-001,20160101,20160831,AN,BOR,030BASERNT,885182.33
 CGCMT16P5,030311663,18-001,20160101,20160831,AN,ADJ,030BASERNT,442591.17
 CGCMT16P5,030311663,18-001,20160101,20160831,AN,NOR,030BASERNT,1327773.50
 CGCMT16P5,030311663,18-001,20160101,20160831,AN,BOR,160OTHERIN,0.00
 CGCMT16P5,030311663,18-001,20160101,20160831,AN,ADJ,160OTHERIN,0.00
 CGCMT16P5,030311663,18-001,20160101,20160831,AN,NOR,160OTHERIN,0.00
 CGCMT16P5,030311663,18-001,20160101,20160831,AN,BOR,310RETAXES,95521.15
 CGCMT16P5,030311663,18-001,20160101,20160831,AN,ADJ,310RETAXES,47760.58
 CGCMT16P5,030311663,18-001,20160101,20160831,AN,NOR,310RETAXES,143281.73
 CGCMT16P5,030311663,18-001,20160101,20160831,AN,BOR,320PROPINS,2148.48
 CGCMT16P5,030311663,18-001,20160101,20160831,AN,ADJ,320PROPINS,1074.24
 CGCMT16P5,030311663,18-001,20160101,20160831,AN,NOR,320PROPINS,3222.72
 CGCMT16P5,030311663,18-001,20160101,20160831,AN,BOR,340REPAIRS,47781.69
 CGCMT16P5,030311663,18-001,20160101,20160831,AN,ADJ,340REPAIRS,23890.85
 CGCMT16P5,030311663,18-001,20160101,20160831,AN,NOR,340REPAIRS,71672.54
 CGCMT16P5,030311663,18-001,20160101,20160831,AN,BOR,370MANAGEM,13159.25
 CGCMT16P5,030311663,18-001,20160101,20160831,AN,ADJ,370MANAGEM,39951.67
 CGCMT16P5,030311663,18-001,20160101,20160831,AN,NOR,370MANAGEM,53110.92
 CGCMT16P5,030311663,18-001,20160101,20160831,AN,BOR,390MARKETI,860.00
 CGCMT16P5,030311663,18-001,20160101,20160831,AN,ADJ,390MARKETI,430.00
 CGCMT16P5,030311663,18-001,20160101,20160831,AN,NOR,390MARKETI,1290.00
 CGCMT16P5,030311663,18-001,20160101,20160831,AN,BOR,400PROFESS,3000.00
 CGCMT16P5,030311663,18-001,20160101,20160831,AN,ADJ,400PROFESS,1500.00
 CGCMT16P5,030311663,18-001,20160101,20160831,AN,NOR,400PROFESS,4500.00
 CGCMT16P5,030311663,18-001,20160101,20160831,AN,BOR,410GENERAL,9160.74
 CGCMT16P5,030311663,18-001,20160101,20160831,AN,ADJ,410GENERAL,4580.37
 CGCMT16P5,030311663,18-001,20160101,20160831,AN,NOR,410GENERAL,13741.11
 CGCMT16P5,030311663,18-001,20160101,20160831,AN,BOR,440OTHEREX,0.00
 CGCMT16P5,030311663,18-001,20160101,20160831,AN,ADJ,440OTHEREX,0.00
 CGCMT16P5,030311663,18-001,20160101,20160831,AN,NOR,440OTHEREX,0.00
 CGCMT16P5,030311663,18-001,20160101,20160831,AN,BOR,510CAPEX,0.00
 CGCMT16P5,030311663,18-001,20160101,20160831,AN,ADJ,510CAPEX,0.00
 CGCMT16P5,030311663,18-001,20160101,20160831,AN,NOR,510CAPEX,0.00
 CGCMT16P5,030311664,20-001,20151103,20161003,UB,BOR,160OTHERIN,2899192.00
 CGCMT16P5,030311664,20-001,20151103,20161003,UB,BOR,440OTHEREX,1121393.00
 CGCMT16P5,030311664,20-001,20151103,20161003,UB,BOR,500TENANTI,174920.00
 CGCMT16P5,030311664,20-001,20151103,20161003,UB,BOR,510CAPEX,25142.00
 CGCMT16P5,030311664,20-001,20160101,20161231,AN,BOR,030BASERNT,2523760.30
 CGCMT16P5,030311664,20-001,20160101,20161231,AN,ADJ,030BASERNT,0.00
 CGCMT16P5,030311664,20-001,20160101,20161231,AN,NOR,030BASERNT,2523760.30
 CGCMT16P5,030311664,20-001,20160101,20161231,AN,BOR,040EXPREMB,212411.49
 CGCMT16P5,030311664,20-001,20160101,20161231,AN,ADJ,040EXPREMB,0.00
 CGCMT16P5,030311664,20-001,20160101,20161231,AN,NOR,040EXPREMB,212411.49
 CGCMT16P5,030311664,20-001,20160101,20161231,AN,BOR,160OTHERIN,8105.04
 CGCMT16P5,030311664,20-001,20160101,20161231,AN,ADJ,160OTHERIN,0.00
 CGCMT16P5,030311664,20-001,20160101,20161231,AN,NOR,160OTHERIN,8105.04
 CGCMT16P5,030311664,20-001,20160101,20161231,AN,BOR,310RETAXES,481480.92
 CGCMT16P5,030311664,20-001,20160101,20161231,AN,ADJ,310RETAXES,0.00
 CGCMT16P5,030311664,20-001,20160101,20161231,AN,NOR,310RETAXES,481480.92
 CGCMT16P5,030311664,20-001,20160101,20161231,AN,BOR,320PROPINS,26242.03
 CGCMT16P5,030311664,20-001,20160101,20161231,AN,ADJ,320PROPINS,0.00
 CGCMT16P5,030311664,20-001,20160101,20161231,AN,NOR,320PROPINS,26242.03
 CGCMT16P5,030311664,20-001,20160101,20161231,AN,BOR,330UTILITI,339365.71
 CGCMT16P5,030311664,20-001,20160101,20161231,AN,ADJ,330UTILITI,0.00
 CGCMT16P5,030311664,20-001,20160101,20161231,AN,NOR,330UTILITI,339365.71
 CGCMT16P5,030311664,20-001,20160101,20161231,AN,BOR,340REPAIRS,159250.77
 CGCMT16P5,030311664,20-001,20160101,20161231,AN,ADJ,340REPAIRS,0.00
 CGCMT16P5,030311664,20-001,20160101,20161231,AN,NOR,340REPAIRS,159250.77
 CGCMT16P5,030311664,20-001,20160101,20161231,AN,BOR,350JANITOR,92765.07
 CGCMT16P5,030311664,20-001,20160101,20161231,AN,ADJ,350JANITOR,0.00
 CGCMT16P5,030311664,20-001,20160101,20161231,AN,NOR,350JANITOR,92765.07
 CGCMT16P5,030311664,20-001,20160101,20161231,AN,BOR,370MANAGEM,140188.81
 CGCMT16P5,030311664,20-001,20160101,20161231,AN,ADJ,370MANAGEM,-30417.73
 CGCMT16P5,030311664,20-001,20160101,20161231,AN,NOR,370MANAGEM,109771.08
 CGCMT16P5,030311664,20-001,20160101,20161231,AN,BOR,380PAYROLL,2019.66
 CGCMT16P5,030311664,20-001,20160101,20161231,AN,ADJ,380PAYROLL,0.00
 CGCMT16P5,030311664,20-001,20160101,20161231,AN,NOR,380PAYROLL,2019.66
 CGCMT16P5,030311664,20-001,20160101,20161231,AN,BOR,390MARKETI,909.52
 CGCMT16P5,030311664,20-001,20160101,20161231,AN,ADJ,390MARKETI,0.00
 CGCMT16P5,030311664,20-001,20160101,20161231,AN,NOR,390MARKETI,909.52
 CGCMT16P5,030311664,20-001,20160101,20161231,AN,BOR,400PROFESS,40467.00
 CGCMT16P5,030311664,20-001,20160101,20161231,AN,ADJ,400PROFESS,0.00
 CGCMT16P5,030311664,20-001,20160101,20161231,AN,NOR,400PROFESS,40467.00
 CGCMT16P5,030311664,20-001,20160101,20161231,AN,BOR,410GENERAL,199770.33
 CGCMT16P5,030311664,20-001,20160101,20161231,AN,ADJ,410GENERAL,0.00
 CGCMT16P5,030311664,20-001,20160101,20161231,AN,NOR,410GENERAL,199770.33
 CGCMT16P5,030311664,20-001,20160101,20161231,AN,BOR,440OTHEREX,326.92
 CGCMT16P5,030311664,20-001,20160101,20161231,AN,ADJ,440OTHEREX,-326.92
 CGCMT16P5,030311664,20-001,20160101,20161231,AN,NOR,440OTHEREX,0.00
 CGCMT16P5,030311664,20-001,20160101,20161231,AN,BOR,490LEASING,30.00
 CGCMT16P5,030311664,20-001,20160101,20161231,AN,ADJ,490LEASING,-30.00
 CGCMT16P5,030311664,20-001,20160101,20161231,AN,NOR,490LEASING,0.00
 CGCMT16P5,030311664,20-001,20160101,20161231,AN,BOR,500TENANTI,0.00
 CGCMT16P5,030311664,20-001,20160101,20161231,AN,ADJ,500TENANTI,174920.00
 CGCMT16P5,030311664,20-001,20160101,20161231,AN,NOR,500TENANTI,174920.00
 CGCMT16P5,030311664,20-001,20160101,20161231,AN,BOR,510CAPEX,0.00
 CGCMT16P5,030311664,20-001,20160101,20161231,AN,ADJ,510CAPEX,25142.00
 CGCMT16P5,030311664,20-001,20160101,20161231,AN,NOR,510CAPEX,25142.00
 CGCMT16P5,030311665,23-001,20151103,20161003,UB,BOR,160OTHERIN,1466325.00
 CGCMT16P5,030311665,23-001,20151103,20161003,UB,BOR,440OTHEREX,29327.00
 CGCMT16P5,030311665,23-001,20151103,20161003,UB,BOR,500TENANTI,75652.00
 CGCMT16P5,030311665,23-001,20160101,20161231,AN,BOR,030BASERNT,1414875.00
 CGCMT16P5,030311665,23-001,20160101,20161231,AN,ADJ,030BASERNT,0.00
 CGCMT16P5,030311665,23-001,20160101,20161231,AN,NOR,030BASERNT,1414875.00
 CGCMT16P5,030311665,23-001,20160101,20161231,AN,BOR,040EXPREMB,112269.00
 CGCMT16P5,030311665,23-001,20160101,20161231,AN,ADJ,040EXPREMB,0.00
 CGCMT16P5,030311665,23-001,20160101,20161231,AN,NOR,040EXPREMB,112269.00
 CGCMT16P5,030311665,23-001,20160101,20161231,AN,BOR,160OTHERIN,0.00
 CGCMT16P5,030311665,23-001,20160101,20161231,AN,ADJ,160OTHERIN,0.00
 CGCMT16P5,030311665,23-001,20160101,20161231,AN,NOR,160OTHERIN,0.00
 CGCMT16P5,030311665,23-001,20160101,20161231,AN,BOR,310RETAXES,0.00
 CGCMT16P5,030311665,23-001,20160101,20161231,AN,ADJ,310RETAXES,0.00
 CGCMT16P5,030311665,23-001,20160101,20161231,AN,NOR,310RETAXES,0.00
 CGCMT16P5,030311665,23-001,20160101,20161231,AN,BOR,320PROPINS,6237.00
 CGCMT16P5,030311665,23-001,20160101,20161231,AN,ADJ,320PROPINS,0.00
 CGCMT16P5,030311665,23-001,20160101,20161231,AN,NOR,320PROPINS,6237.00
 CGCMT16P5,030311665,23-001,20160101,20161231,AN,BOR,370MANAGEM,91629.00
 CGCMT16P5,030311665,23-001,20160101,20161231,AN,ADJ,370MANAGEM,-30541.84
 CGCMT16P5,030311665,23-001,20160101,20161231,AN,NOR,370MANAGEM,61087.16
 CGCMT16P5,030311665,23-001,20160101,20161231,AN,BOR,400PROFESS,18255.00
 CGCMT16P5,030311665,23-001,20160101,20161231,AN,ADJ,400PROFESS,0.00
 CGCMT16P5,030311665,23-001,20160101,20161231,AN,NOR,400PROFESS,18255.00
 CGCMT16P5,030311665,23-001,20160101,20161231,AN,BOR,440OTHEREX,0.00
 CGCMT16P5,030311665,23-001,20160101,20161231,AN,ADJ,440OTHEREX,0.00
 CGCMT16P5,030311665,23-001,20160101,20161231,AN,NOR,440OTHEREX,0.00
 CGCMT16P5,030311665,23-001,20160101,20161231,AN,BOR,500TENANTI,0.00
 CGCMT16P5,030311665,23-001,20160101,20161231,AN,ADJ,500TENANTI,75652.00
 CGCMT16P5,030311665,23-001,20160101,20161231,AN,NOR,500TENANTI,75652.00
 CGCMT16P5,030311665,23-001,20160101,20161231,AN,BOR,510CAPEX,0.00
 CGCMT16P5,030311665,23-001,20160101,20161231,AN,ADJ,510CAPEX,17793.30
 CGCMT16P5,030311665,23-001,20160101,20161231,AN,NOR,510CAPEX,17793.30
 CGCMT16P5,030311665,23-001,20170101,20170630,YTD,BOR,030BASERNT,771750.00
 CGCMT16P5,030311665,23-001,20170101,20170630,YTD,ADJ,030BASERNT,771750.00
 CGCMT16P5,030311665,23-001,20170101,20170630,YTD,NOR,030BASERNT,1543500.00
 CGCMT16P5,030311665,23-001,20170101,20170630,YTD,BOR,040EXPREMB,67206.26
 CGCMT16P5,030311665,23-001,20170101,20170630,YTD,ADJ,040EXPREMB,67206.26
 CGCMT16P5,030311665,23-001,20170101,20170630,YTD,NOR,040EXPREMB,134412.52
 CGCMT16P5,030311665,23-001,20170101,20170630,YTD,BOR,310RETAXES,0.00
 CGCMT16P5,030311665,23-001,20170101,20170630,YTD,ADJ,310RETAXES,0.00
 CGCMT16P5,030311665,23-001,20170101,20170630,YTD,NOR,310RETAXES,0.00
 CGCMT16P5,030311665,23-001,20170101,20170630,YTD,BOR,320PROPINS,0.00
 CGCMT16P5,030311665,23-001,20170101,20170630,YTD,ADJ,320PROPINS,6424.11
 CGCMT16P5,030311665,23-001,20170101,20170630,YTD,NOR,320PROPINS,6424.11
 CGCMT16P5,030311665,23-001,20170101,20170630,YTD,BOR,370MANAGEM,51128.40
 CGCMT16P5,030311665,23-001,20170101,20170630,YTD,ADJ,370MANAGEM,15988.12
 CGCMT16P5,030311665,23-001,20170101,20170630,YTD,NOR,370MANAGEM,67116.52
 CGCMT16P5,030311665,23-001,20170101,20170630,YTD,BOR,400PROFESS,4416.92
 CGCMT16P5,030311665,23-001,20170101,20170630,YTD,ADJ,400PROFESS,4416.92
 CGCMT16P5,030311665,23-001,20170101,20170630,YTD,NOR,400PROFESS,8833.84
 CGCMT16P5,030311665,23-001,20170101,20170630,YTD,BOR,410GENERAL,1664.90
 CGCMT16P5,030311665,23-001,20170101,20170630,YTD,ADJ,410GENERAL,1664.90
 CGCMT16P5,030311665,23-001,20170101,20170630,YTD,NOR,410GENERAL,3329.80
 CGCMT16P5,030311665,23-001,20170101,20170630,YTD,BOR,440OTHEREX,0.00
 CGCMT16P5,030311665,23-001,20170101,20170630,YTD,ADJ,440OTHEREX,0.00
 CGCMT16P5,030311665,23-001,20170101,20170630,YTD,NOR,440OTHEREX,0.00
 CGCMT16P5,030311665,23-001,20170101,20170630,YTD,BOR,490LEASING,0.00
 CGCMT16P5,030311665,23-001,20170101,20170630,YTD,ADJ,490LEASING,0.00
 CGCMT16P5,030311665,23-001,20170101,20170630,YTD,NOR,490LEASING,0.00
 CGCMT16P5,030311665,23-001,20170101,20170630,YTD,BOR,500TENANTI,0.00
 CGCMT16P5,030311665,23-001,20170101,20170630,YTD,ADJ,500TENANTI,75652.00
 CGCMT16P5,030311665,23-001,20170101,20170630,YTD,NOR,500TENANTI,75652.00
 CGCMT16P5,030311665,23-001,20170101,20170630,YTD,BOR,510CAPEX,0.00
 CGCMT16P5,030311665,23-001,20170101,20170630,YTD,ADJ,510CAPEX,17793.00
 CGCMT16P5,030311665,23-001,20170101,20170630,YTD,NOR,510CAPEX,17793.00
 CGCMT16P5,030311666,26-001,20151103,20161003,UB,BOR,160OTHERIN,3688896.00
 CGCMT16P5,030311666,26-001,20151103,20161003,UB,BOR,440OTHEREX,2209672.00
 CGCMT16P5,030311666,26-001,20151103,20161003,UB,BOR,510CAPEX,147556.00
 CGCMT16P5,030311666,26-001,20160101,20161231,AN,BOR,060ROOMREV,3387825.49
 CGCMT16P5,030311666,26-001,20160101,20161231,AN,ADJ,060ROOMREV,0.00
 CGCMT16P5,030311666,26-001,20160101,20161231,AN,NOR,060ROOMREV,3387825.49
 CGCMT16P5,030311666,26-001,20160101,20161231,AN,BOR,080PHONE,282.02
 CGCMT16P5,030311666,26-001,20160101,20161231,AN,ADJ,080PHONE,0.00
 CGCMT16P5,030311666,26-001,20160101,20161231,AN,NOR,080PHONE,282.02
 CGCMT16P5,030311666,26-001,20160101,20161231,AN,BOR,090OTHDREV,112399.01
 CGCMT16P5,030311666,26-001,20160101,20161231,AN,ADJ,090OTHDREV,0.00
 CGCMT16P5,030311666,26-001,20160101,20161231,AN,NOR,090OTHDREV,112399.01
 CGCMT16P5,030311666,26-001,20160101,20161231,AN,BOR,270ROOMS,809491.44
 CGCMT16P5,030311666,26-001,20160101,20161231,AN,ADJ,270ROOMS,0.00
 CGCMT16P5,030311666,26-001,20160101,20161231,AN,NOR,270ROOMS,809491.44
 CGCMT16P5,030311666,26-001,20160101,20161231,AN,BOR,280FOODBEV,0.00
 CGCMT16P5,030311666,26-001,20160101,20161231,AN,ADJ,280FOODBEV,0.00
 CGCMT16P5,030311666,26-001,20160101,20161231,AN,NOR,280FOODBEV,0.00
 CGCMT16P5,030311666,26-001,20160101,20161231,AN,BOR,290PHONE,0.00
 CGCMT16P5,030311666,26-001,20160101,20161231,AN,ADJ,290PHONE,0.00
 CGCMT16P5,030311666,26-001,20160101,20161231,AN,NOR,290PHONE,0.00
 CGCMT16P5,030311666,26-001,20160101,20161231,AN,BOR,300OTHDEPT,38900.19
 CGCMT16P5,030311666,26-001,20160101,20161231,AN,ADJ,300OTHDEPT,0.00
 CGCMT16P5,030311666,26-001,20160101,20161231,AN,NOR,300OTHDEPT,38900.19
 CGCMT16P5,030311666,26-001,20160101,20161231,AN,BOR,310RETAXES,92553.63
 CGCMT16P5,030311666,26-001,20160101,20161231,AN,ADJ,310RETAXES,1995.60
 CGCMT16P5,030311666,26-001,20160101,20161231,AN,NOR,310RETAXES,94549.23
 CGCMT16P5,030311666,26-001,20160101,20161231,AN,BOR,320PROPINS,26108.47
 CGCMT16P5,030311666,26-001,20160101,20161231,AN,ADJ,320PROPINS,0.00
 CGCMT16P5,030311666,26-001,20160101,20161231,AN,NOR,320PROPINS,26108.47
 CGCMT16P5,030311666,26-001,20160101,20161231,AN,BOR,330UTILITI,135529.69
 CGCMT16P5,030311666,26-001,20160101,20161231,AN,ADJ,330UTILITI,0.00
 CGCMT16P5,030311666,26-001,20160101,20161231,AN,NOR,330UTILITI,135529.69
 CGCMT16P5,030311666,26-001,20160101,20161231,AN,BOR,340REPAIRS,160776.21
 CGCMT16P5,030311666,26-001,20160101,20161231,AN,ADJ,340REPAIRS,0.00
 CGCMT16P5,030311666,26-001,20160101,20161231,AN,NOR,340REPAIRS,160776.21
 CGCMT16P5,030311666,26-001,20160101,20161231,AN,BOR,360FRANCHI,169785.35
 CGCMT16P5,030311666,26-001,20160101,20161231,AN,ADJ,360FRANCHI,0.00
 CGCMT16P5,030311666,26-001,20160101,20161231,AN,NOR,360FRANCHI,169785.35
 CGCMT16P5,030311666,26-001,20160101,20161231,AN,BOR,370MANAGEM,140020.26
 CGCMT16P5,030311666,26-001,20160101,20161231,AN,ADJ,370MANAGEM,0.02
 CGCMT16P5,030311666,26-001,20160101,20161231,AN,NOR,370MANAGEM,140020.28
 CGCMT16P5,030311666,26-001,20160101,20161231,AN,BOR,390MARKETI,372895.34
 CGCMT16P5,030311666,26-001,20160101,20161231,AN,ADJ,390MARKETI,0.00
 CGCMT16P5,030311666,26-001,20160101,20161231,AN,NOR,390MARKETI,372895.34
 CGCMT16P5,030311666,26-001,20160101,20161231,AN,BOR,410GENERAL,246614.65
 CGCMT16P5,030311666,26-001,20160101,20161231,AN,ADJ,410GENERAL,0.00
 CGCMT16P5,030311666,26-001,20160101,20161231,AN,NOR,410GENERAL,246614.65
 CGCMT16P5,030311666,26-001,20160101,20161231,AN,BOR,440OTHEREX,0.00
 CGCMT16P5,030311666,26-001,20160101,20161231,AN,ADJ,440OTHEREX,0.00
 CGCMT16P5,030311666,26-001,20160101,20161231,AN,NOR,440OTHEREX,0.00
 CGCMT16P5,030311666,26-001,20160101,20161231,AN,BOR,510CAPEX,0.00
 CGCMT16P5,030311666,26-001,20160101,20161231,AN,ADJ,510CAPEX,140020.28
 CGCMT16P5,030311666,26-001,20160101,20161231,AN,NOR,510CAPEX,140020.28
 CGCMT16P5,030311666,26-001,20170101,20170630,YTD,BOR,060ROOMREV,1544608.67
 CGCMT16P5,030311666,26-001,20170101,20170630,YTD,ADJ,060ROOMREV,1544608.67
 CGCMT16P5,030311666,26-001,20170101,20170630,YTD,NOR,060ROOMREV,3089217.34
 CGCMT16P5,030311666,26-001,20170101,20170630,YTD,BOR,080PHONE,147.40
 CGCMT16P5,030311666,26-001,20170101,20170630,YTD,ADJ,080PHONE,147.40
 CGCMT16P5,030311666,26-001,20170101,20170630,YTD,NOR,080PHONE,294.80
 CGCMT16P5,030311666,26-001,20170101,20170630,YTD,BOR,090OTHDREV,59060.32
 CGCMT16P5,030311666,26-001,20170101,20170630,YTD,ADJ,090OTHDREV,59060.32
