CGCMT16C1,407000606,48-001,20160101,20161231,AN,NOR,310RETAXES,7405
CGCMT16C1,407000606,48-001,20160101,20161231,AN,NOR,320PROPINS,1981
CGCMT16C1,407000606,48-001,20160101,20161231,AN,NOR,340REPAIRS,1075
CGCMT16C1,407000606,48-001,20160101,20161231,AN,NOR,030BASERNT,255200
CGCMT16C1,407000606,48-001,20160101,20161231,AN,NOR,040EXPREMB,6937
CGCMT16C1,304101555,49-001,20160101,20161231,AN,ADJ,510CAPEX,1365
CGCMT16C1,304101555,49-001,20160101,20161231,AN,ADJ,370MANAGEM,6838
CGCMT16C1,304101555,49-001,20160101,20161231,AN,ADJ,400PROFESS,-1103
CGCMT16C1,304101555,49-001,20160101,20161231,AN,ADJ,410GENERAL,-12848
CGCMT16C1,304101555,49-001,20160101,20161231,AN,ADJ,440OTHEREX,-95185
CGCMT16C1,304101555,49-001,20160101,20161231,AN,ADJ,310RETAXES,-3290
CGCMT16C1,304101555,49-001,20160101,20161231,AN,ADJ,340REPAIRS,-2762
CGCMT16C1,304101557,36-001,20160401,20160601,UB,NOR,030BASERNT,417715
CGCMT16C1,304101557,36-002,20160401,20160601,UB,NOR,500TENANTI,15922
CGCMT16C1,304101557,36-002,20160401,20160601,UB,NOR,510CAPEX,2198
CGCMT16C1,304101557,36-002,20160401,20160601,UB,NOR,340REPAIRS,206872
CGCMT16C1,304101557,36-002,20160401,20160601,UB,NOR,030BASERNT,415708
CGCMT16C1,304101557,36-000,20160401,20160601,UB,NOR,500TENANTI,32837
CGCMT16C1,304101557,36-000,20160401,20160601,UB,NOR,510CAPEX,4835
CGCMT16C1,304101557,36-000,20160401,20160601,UB,NOR,340REPAIRS,223769
CGCMT16C1,304101557,36-000,20160401,20160601,UB,NOR,030BASERNT,833423
CGCMT16C1,304101588,37-001,20160314,20160601,UB,NOR,510CAPEX,7946
CGCMT16C1,304101588,37-001,20160314,20160601,UB,NOR,370MANAGEM,27789
CGCMT16C1,304101588,37-001,20160314,20160601,UB,NOR,380PAYROLL,70528
CGCMT16C1,304101588,37-001,20160314,20160601,UB,NOR,390MARKETI,5000
CGCMT16C1,304101588,37-001,20160314,20160601,UB,NOR,410GENERAL,26312
CGCMT16C1,304101588,37-001,20160314,20160601,UB,NOR,440OTHEREX,2950
CGCMT16C1,304101588,37-001,20160314,20160601,UB,NOR,310RETAXES,47416
CGCMT16C1,304101588,37-001,20160314,20160601,UB,NOR,320PROPINS,5069
CGCMT16C1,304101588,37-001,20160314,20160601,UB,NOR,330UTILITI,31740
CGCMT16C1,304101588,37-001,20160314,20160601,UB,NOR,340REPAIRS,28841
CGCMT16C1,304101588,37-001,20160314,20160601,UB,NOR,010GROSRNT,802368
CGCMT16C1,304101588,37-001,20160314,20160601,UB,NOR,020VACANCY,-107631
CGCMT16C1,407000612,38-001,20150819,20160601,UB,NOR,490LEASING,20253
CGCMT16C1,407000612,38-001,20150819,20160601,UB,NOR,500TENANTI,20253
CGCMT16C1,407000612,38-001,20150819,20160601,UB,NOR,510CAPEX,16203
CGCMT16C1,407000612,38-001,20150819,20160601,UB,NOR,370MANAGEM,32785
CGCMT16C1,407000612,38-001,20150819,20160601,UB,NOR,410GENERAL,8101
CGCMT16C1,407000612,38-001,20150819,20160601,UB,NOR,310RETAXES,104457
CGCMT16C1,407000612,38-001,20150819,20160601,UB,NOR,320PROPINS,12152
CGCMT16C1,407000612,38-001,20150819,20160601,UB,NOR,340REPAIRS,81013
